Image name,Page_type_1,Page_type_2,colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5
uni-ucl-jud-0015255-001-0523L.jpg,Chapter page,,monochrome,448,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0524R.jpg,Chapter page,,monochrome,449|Pp 3,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0525L.jpg,Chapter page,,monochrome,450,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0526R.jpg,None,,monochrome,451|Pp 4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0527L.jpg,Chapter page,,monochrome,452,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0528R.jpg,None,,monochrome,453,,,,,,,,,,
uni-ucl-jud-0015255-001-0529L.jpg,Chapter page,,monochrome,454,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0530R.jpg,None,,monochrome,455,,,,,,,,,,
uni-ucl-jud-0015255-001-0531L.jpg,Chapter page,,monochrome,456,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0532R.jpg,Chapter page,,monochrome,457|Qq,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0533L.jpg,None,,monochrome,458,,,,,,,,,,
uni-ucl-jud-0015255-001-0534R.jpg,None,,monochrome,459|Qq 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0535L.jpg,Chapter page,,monochrome,460,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0536R.jpg,None,,monochrome,461|Qq 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0537L.jpg,Chapter page,,monochrome,462,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0538R.jpg,Chapter page,,monochrome,463|Qq 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0539L.jpg,None,,monochrome,464,,,,,,,,,,
uni-ucl-jud-0015255-001-0540R.jpg,None,,monochrome,465,,,,,,,,,,
uni-ucl-jud-0015255-001-0541L.jpg,Contents page,,monochrome,466,,,,,,,,,,
uni-ucl-jud-0015255-001-0542R.jpg,Contents page,,monochrome,467,,,,,,,,,,
uni-ucl-jud-0015255-001-0543L.jpg,Chapter page,,monochrome,468,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0015255-001-0544R.jpg,Chapter page,,monochrome,469|Rr,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0545L.jpg,Chapter page,,monochrome,470,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0546R.jpg,Chapter page,,monochrome,471|Rr 2,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0547L.jpg,Chapter page,,monochrome,472,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0548R.jpg,Chapter page,,monochrome,473|Rr 3,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0549L.jpg,None,,monochrome,474,,,,,,,,,,
uni-ucl-jud-0015255-001-0550R.jpg,Chapter page,,monochrome,475|Rr 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0551L.jpg,Chapter page,,monochrome,476,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0552R.jpg,Chapter page,,monochrome,477,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0553L.jpg,Chapter page,,monochrome,478,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0554R.jpg,Chapter page,,monochrome,479,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0555L.jpg,Chapter page,,monochrome,480,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0556R.jpg,Chapter page,,monochrome,481|Sf,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0557L.jpg,None,,monochrome,482,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0558R.jpg,Chapter page,,monochrome,483|Sf 2,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0559L.jpg,None,,monochrome,484,,,,,,,,,,
uni-ucl-jud-0015255-001-0560R.jpg,None,,monochrome,485|Sf 3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0561L.jpg,None,,monochrome,486,,,,,,,,,,
uni-ucl-jud-0015255-001-0562R.jpg,None,,monochrome,487|Sf 4,,,,,,,,,,
uni-ucl-jud-0015255-001-0563L.jpg,None,,monochrome,488,,,,,,,,,,
uni-ucl-jud-0015255-001-0564R.jpg,Chapter page,,monochrome,489,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0565L.jpg,Chapter page,,monochrome,490,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0566R.jpg,Chapter page,,monochrome,491,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0567L.jpg,None,,monochrome,492,,,,,,,,,,
uni-ucl-jud-0015255-001-0568R.jpg,Chapter page,,monochrome,493|Tt,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0569L.jpg,Chapter page,,monochrome,494,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0570R.jpg,None,,monochrome,495|Tt 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0571L.jpg,Chapter page,,monochrome,496,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0572R.jpg,None,,monochrome,497|Tt 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0573L.jpg,None,,monochrome,498,,,,,,,,,,
uni-ucl-jud-0015255-001-0574R.jpg,Chapter page,,monochrome,499|Tt 4,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0575L.jpg,Chapter page,,monochrome,500,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0576R.jpg,None,,monochrome,501,,,,,,,,,,
uni-ucl-jud-0015255-001-0577L.jpg,None,,monochrome,502,,,,,,,,,,
uni-ucl-jud-0015255-001-0578R.jpg,None,,monochrome,503,,,,,,,,,,
uni-ucl-jud-0015255-001-0579L.jpg,None,,monochrome,504,,,,,,,,,,
uni-ucl-jud-0015255-001-0580R.jpg,None,,monochrome,505|Vu,,,,,,,,,,
uni-ucl-jud-0015255-001-0581L.jpg,Chapter page,,monochrome,506,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0582R.jpg,None,,monochrome,507|Vu 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0583L.jpg,None,,monochrome,508,Illustration,1,,,,,,,,
uni-ucl-jud-0015255-001-0584R.jpg,Contents page,,monochrome,509|Vu 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0585L.jpg,Chapter page,,monochrome,510,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0015255-001-0586R.jpg,Chapter page,,monochrome,511|Vu 4,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0587L.jpg,None,,monochrome,512,,,,,,,,,,
uni-ucl-jud-0015255-001-0588R.jpg,Back board,,monochrome,513,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0589L.jpg,None,,monochrome,514,,,,,,,,,,
uni-ucl-jud-0015255-001-0590R.jpg,Chapter page,,monochrome,515,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0591L.jpg,None,,monochrome,516,,,,,,,,,,
uni-ucl-jud-0015255-001-0592R.jpg,None,,monochrome,517|Xx,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0593L.jpg,Chapter page,,monochrome,518,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0594R.jpg,Chapter page,,monochrome,519|Xx 2,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0595L.jpg,Chapter page,,monochrome,520,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0596R.jpg,Chapter page,,monochrome,521|Xx 3,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0597L.jpg,None,,monochrome,522,,,,,,,,,,
uni-ucl-jud-0015255-001-0598R.jpg,None,,monochrome,523|Xx 4,,,,,,,,,,
uni-ucl-jud-0015255-001-0599L.jpg,Chapter page,,monochrome,524,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0600R.jpg,None,,monochrome,525,,,,,,,,,,
uni-ucl-jud-0015255-001-0601L.jpg,Chapter page,,monochrome,526,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0602R.jpg,Chapter page,,monochrome,527,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0603L.jpg,None,,monochrome,528,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0604R.jpg,None,,monochrome,529|Yy,,,,,,,,,,
uni-ucl-jud-0015255-001-0605L.jpg,None,,monochrome,530,,,,,,,,,,
uni-ucl-jud-0015255-001-0606R.jpg,None,,monochrome,531|Yy 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0607L.jpg,None,,monochrome,532,,,,,,,,,,
uni-ucl-jud-0015255-001-0608R.jpg,None,,monochrome,533|Yy 3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0609L.jpg,None,,monochrome,534,,,,,,,,,,
uni-ucl-jud-0015255-001-0610R.jpg,Chapter page,,monochrome,535|Yy 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0611L.jpg,None,,monochrome,536,,,,,,,,,,
uni-ucl-jud-0015255-001-0612R.jpg,None,,monochrome,537,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0613L.jpg,Chapter page,,monochrome,538,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0614R.jpg,None,,monochrome,539,,,,,,,,,,
uni-ucl-jud-0015255-001-0615L.jpg,None,,monochrome,540,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0616R.jpg,None,,monochrome,541|Zz,,,,,,,,,,
uni-ucl-jud-0015255-001-0617L.jpg,Chapter page,,monochrome,542,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0618R.jpg,None,,monochrome,543|Zz 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0619L.jpg,None,,monochrome,544,,,,,,,,,,
uni-ucl-jud-0015255-001-0620R.jpg,None,,monochrome,545|Zz 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0621L.jpg,None,,monochrome,546,Illustration,1,,,,,,,,
uni-ucl-jud-0015255-001-0622R.jpg,Contents page,,monochrome,547|Zz 4,,,,,,,,,,
uni-ucl-jud-0015255-001-0623L.jpg,Chapter page,,monochrome,548,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0015255-001-0624R.jpg,Chapter page,,monochrome,549,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0625L.jpg,Chapter page,,monochrome,550,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0626R.jpg,None,,monochrome,551,,,,,,,,,,
uni-ucl-jud-0015255-001-0627L.jpg,None,,monochrome,552,,,,,,,,,,
uni-ucl-jud-0015255-001-0628R.jpg,Chapter page,,monochrome,553|Aaa,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0629L.jpg,None,,monochrome,554,,,,,,,,,,
uni-ucl-jud-0015255-001-0630R.jpg,Chapter page,,monochrome,555|Aaa 2,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0631L.jpg,Chapter page,,monochrome,556,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0632R.jpg,None,,monochrome,557|Aaa 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0633L.jpg,None,,monochrome,558,,,,,,,,,,
uni-ucl-jud-0015255-001-0634R.jpg,Chapter page,,monochrome,559|Aaa 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0635L.jpg,None,,monochrome,560,,,,,,,,,,
uni-ucl-jud-0015255-001-0636R.jpg,Chapter page,,monochrome,561,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0637L.jpg,None,,monochrome,562,,,,,,,,,,
uni-ucl-jud-0015255-001-0638R.jpg,Chapter page,,monochrome,563,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0639L.jpg,None,,monochrome,564,,,,,,,,,,
uni-ucl-jud-0015255-001-0640R.jpg,None,,monochrome,565|Bbb,,,,,,,,,,
uni-ucl-jud-0015255-001-0641L.jpg,None,,monochrome,566,,,,,,,,,,
uni-ucl-jud-0015255-001-0642R.jpg,None,,monochrome,567|Bbb 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0643L.jpg,None,,monochrome,568,,,,,,,,,,
uni-ucl-jud-0015255-001-0644R.jpg,Chapter page,,monochrome,569|Bbb 3,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0645L.jpg,Chapter page,,monochrome,570,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0646R.jpg,Chapter page,,monochrome,571|Bbb 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0647L.jpg,None,,monochrome,572,,,,,,,,,,
uni-ucl-jud-0015255-001-0648R.jpg,Chapter page,,monochrome,573,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0649L.jpg,None,,monochrome,574,,,,,,,,,,
uni-ucl-jud-0015255-001-0650R.jpg,None,,monochrome,575,,,,,,,,,,
uni-ucl-jud-0015255-001-0651L.jpg,None,,monochrome,576,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0652R.jpg,Chapter page,,monochrome,577|Ccc,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0653L.jpg,None,,monochrome,578,,,,,,,,,,
uni-ucl-jud-0015255-001-0654R.jpg,None,,monochrome,579|Ccc 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0655L.jpg,None,,monochrome,580,,,,,,,,,,
uni-ucl-jud-0015255-001-0656R.jpg,Contents page,,monochrome,581|Ccc 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0657L.jpg,Chapter page,,monochrome,582,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0015255-001-0658R.jpg,None,,monochrome,583|Ccc 4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0659L.jpg,Chapter page,,monochrome,584,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0660R.jpg,Chapter page,,monochrome,585,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0661L.jpg,Chapter page,,monochrome,586,Illuminated lettering,1,,1,,,,,,
uni-ucl-jud-0015255-001-0662R.jpg,Chapter page,,monochrome,587,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0663L.jpg,None,,monochrome,588,,,,,,,,,,
uni-ucl-jud-0015255-001-0664R.jpg,Chapter page,,monochrome,589|Ddd,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0665L.jpg,None,,monochrome,590,,,,,,,,,,
uni-ucl-jud-0015255-001-0666R.jpg,None,,monochrome,591|Ddd,,,,,,,,,,
uni-ucl-jud-0015255-001-0667L.jpg,None,,monochrome,592,,,,,,,,,,
uni-ucl-jud-0015255-001-0668R.jpg,None,,monochrome,593|Ddd 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0669L.jpg,None,,monochrome,594,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0670R.jpg,Chapter page,,monochrome,595|Ddd 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0671L.jpg,None,,monochrome,596,,,,,,,,,,
uni-ucl-jud-0015255-001-0672R.jpg,None,,monochrome,597,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0673L.jpg,None,,monochrome,598,,,,,,,,,,
uni-ucl-jud-0015255-001-0674R.jpg,Chapter page,,monochrome,599,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0675L.jpg,None,,monochrome,600,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0676R.jpg,Chapter page,,monochrome,601|Eee,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0677L.jpg,Back board,,monochrome,602,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0678R.jpg,None,,monochrome,603|Eee 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0679L.jpg,None,,monochrome,604,,,,,,,,,,
uni-ucl-jud-0015255-001-0680R.jpg,Chapter page,,monochrome,605|Eee 3,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0681L.jpg,None,,monochrome,606,,,,,,,,,,
uni-ucl-jud-0015255-001-0682R.jpg,None,,monochrome,607|Eee 4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0683L.jpg,None,,monochrome,608,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0684R.jpg,None,,monochrome,609,,,,,,,,,,
uni-ucl-jud-0015255-001-0685L.jpg,None,,monochrome,610,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0686R.jpg,Chapter page,,monochrome,611,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0687L.jpg,Chapter page,,monochrome,612,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0688R.jpg,Chapter page,,monochrome,613|Fff,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0689L.jpg,None,,monochrome,614,,,,,,,,,,
uni-ucl-jud-0015255-001-0690R.jpg,Contents page,,monochrome,615|Fff 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0691L.jpg,Chapter page,,monochrome,616,Illuminated lettering,1,Illuminated lettering,1,,,,,,
uni-ucl-jud-0015255-001-0692R.jpg,Chapter page,,monochrome,617|Fff 3,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0693L.jpg,Chapter page,,monochrome,618,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0694R.jpg,None,,monochrome,619|Fff 4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0695L.jpg,None,,monochrome,620,,,,,,,,,,
uni-ucl-jud-0015255-001-0696R.jpg,Chapter page,,monochrome,621,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0697L.jpg,None,,monochrome,622,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0698R.jpg,Chapter page,,monochrome,623,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0699L.jpg,Chapter page,,monochrome,624,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0700R.jpg,None,,monochrome,625|Ggg,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0701L.jpg,Chapter page,,monochrome,626,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0702R.jpg,None,,monochrome,627|Ggg 2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0703L.jpg,None,,monochrome,628,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0704R.jpg,Back board,,monochrome,629|Ggg 3,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0705L.jpg,None,,monochrome,630,,,,,,,,,,
uni-ucl-jud-0015255-001-0706R.jpg,None,,monochrome,631|Ggg 4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0707L.jpg,None,,monochrome,632,,,,,,,,,,
uni-ucl-jud-0015255-001-0708R.jpg,None,,monochrome,633,,,,,,,,,,
uni-ucl-jud-0015255-001-0709L.jpg,None,,monochrome,634,,,,,,,,,,
uni-ucl-jud-0015255-001-0710R.jpg,None,,monochrome,635,,,,,,,,,,
uni-ucl-jud-0015255-001-0711L.jpg,None,,monochrome,636,,,,,,,,,,
uni-ucl-jud-0015255-001-0712R.jpg,Chapter page,,monochrome,637|Hhh,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0713L.jpg,None,,monochrome,638,,,,,,,,,,
uni-ucl-jud-0015255-001-0714R.jpg,Chapter page,,monochrome,639|Hhh 2,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0715L.jpg,None,,monochrome,640,,,,,,,,,,
uni-ucl-jud-0015255-001-0716R.jpg,None,,monochrome,641|Hhh 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0717L.jpg,None,,monochrome,642,,,,,,,,,,
uni-ucl-jud-0015255-001-0718R.jpg,None,,monochrome,643|Hhh 4,,,,,,,,,,
uni-ucl-jud-0015255-001-0719L.jpg,Chapter page,,monochrome,644,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0720R.jpg,None,,monochrome,645,,,,,,,,,,
uni-ucl-jud-0015255-001-0721L.jpg,None,,monochrome,646,,,,,,,,,,
uni-ucl-jud-0015255-001-0722R.jpg,None,,monochrome,647,,,,,,,,,,
uni-ucl-jud-0015255-001-0723L.jpg,None,,monochrome,648,,,,,,,,,,
uni-ucl-jud-0015255-001-0724R.jpg,None,,monochrome,649|Iii,,,,,,,,,,
uni-ucl-jud-0015255-001-0725L.jpg,None,,monochrome,650,Illustration,1,,,,,,,,
uni-ucl-jud-0015255-001-0726R.jpg,Contents page,,monochrome,651|Iii 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0727L.jpg,Chapter page,,monochrome,652,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0015255-001-0728R.jpg,None,,monochrome,653|Iii 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0729L.jpg,None,,monochrome,654,,,,,,,,,,
uni-ucl-jud-0015255-001-0730R.jpg,None,,monochrome,655,,,,,,,,,,
uni-ucl-jud-0015255-001-0731L.jpg,None,,monochrome,656,,,,,,,,,,
uni-ucl-jud-0015255-001-0732R.jpg,None,,monochrome,657,,,,,,,,,,
uni-ucl-jud-0015255-001-0733L.jpg,None,,monochrome,658,,,,,,,,,,
uni-ucl-jud-0015255-001-0734R.jpg,None,,monochrome,659,,,,,,,,,,
uni-ucl-jud-0015255-001-0735L.jpg,None,,monochrome,660,,,,,,,,,,
uni-ucl-jud-0015255-001-0736R.jpg,None,,monochrome,661|Kkk,,,,,,,,,,
uni-ucl-jud-0015255-001-0737L.jpg,None,,monochrome,662,,,,,,,,,,
uni-ucl-jud-0015255-001-0738R.jpg,None,,monochrome,633|Kkk 2,,,,,,,,,,
uni-ucl-jud-0015255-001-0739L.jpg,Chapter page,,monochrome,664,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0740R.jpg,None,,monochrome,665|Kkk 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0741L.jpg,None,,monochrome,666,,,,,,,,,,
uni-ucl-jud-0015255-001-0742R.jpg,None,,monochrome,667|Kkk 4,,,,,,,,,,
uni-ucl-jud-0015255-001-0743L.jpg,None,,monochrome,668,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0744R.jpg,None,,monochrome,669,,,,,,,,,,
uni-ucl-jud-0015255-001-0745L.jpg,Chapter page,,monochrome,670,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0746R.jpg,None,,monochrome,671,,,,,,,,,,
uni-ucl-jud-0015255-001-0747L.jpg,None,,monochrome,672,,,,,,,,,,
uni-ucl-jud-0015255-001-0748R.jpg,Chapter page,,monochrome,671|Lll,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0749L.jpg,Chapter page,,monochrome,674,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0750R.jpg,Chapter page,,monochrome,675|Lll 2,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0751L.jpg,Chapter page,,monochrome,676,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0752R.jpg,None,,monochrome,676|Lll 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0753L.jpg,None,,monochrome,678,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0754R.jpg,None,,monochrome,679|Lll 4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0755L.jpg,None,,monochrome,680,,,,,,,,,,
uni-ucl-jud-0015255-001-0756R.jpg,Contents page,,monochrome,681,,,,,,,,,,
uni-ucl-jud-0015255-001-0757L.jpg,Chapter page,,monochrome,682,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0015255-001-0758R.jpg,Chapter page,,monochrome,683,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015255-001-0759L.jpg,None,,monochrome,684,,,,,,,,,,
uni-ucl-jud-0015255-001-0760R.jpg,None,,monochrome,685|Mmm,,,,,,,,,,
uni-ucl-jud-0015255-001-0761L.jpg,None,,monochrome,686,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0762R.jpg,None,,monochrome,687|Mmm 2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0763L.jpg,None,,monochrome,688,,,,,,,,,,
uni-ucl-jud-0015255-001-0764R.jpg,None,,monochrome,689|Mmm 3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0765L.jpg,Chapter page,,monochrome,690,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0766R.jpg,Chapter page,,monochrome,691|Mmm 4,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0767L.jpg,None,,monochrome,692,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0768R.jpg,None,,monochrome,693,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0769L.jpg,Chapter page,,monochrome,694,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0770R.jpg,None,,monochrome,695,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0771L.jpg,Back board,,monochrome,696,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0772R.jpg,Back board,,monochrome,697|Nnn,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015255-001-0773L.jpg,Back board,,monochrome,698,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0774R.jpg,None,,monochrome,699|Nnn 2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0775L.jpg,None,,monochrome,700,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015255-001-0776R.jpg,None,,monochrome,701|Nnn 3,,,,,,,,,,
uni-ucl-jud-0015255-001-0777L.jpg,Chapter page,,monochrome,702,Illuminated lettering,1,,,,,,,,
