Image name,Page_type_1,Page_type_2,colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5
uni-ucl-jud-0015052-001-0106R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0107L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0108R.jpg,None,,monochrome,O,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0109L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0110R.jpg,None,,monochrome,Oii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0111L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0112R.jpg,None,,monochrome,Oiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0113L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0114R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0115L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0116R.jpg,None,,monochrome,P,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0117L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0118R.jpg,None,,monochrome,Pii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0119L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0120R.jpg,None,,monochrome,Piii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0121L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0122R.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0123L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0124R.jpg,None,,monochrome,Q,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0125L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0126R.jpg,None,,monochrome,Qii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0127L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0128R.jpg,None,,monochrome,Qiii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0129L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0130R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0131L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0132R.jpg,None,,monochrome,R,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0133L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0134R.jpg,None,,monochrome,Rii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0135L.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0136R.jpg,None,,monochrome,Riii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0137L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0138R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0139L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0140R.jpg,None,,monochrome,S,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0141L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0142R.jpg,None,,monochrome,Sii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0143L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0144R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0145L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0146R.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0147L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0148R.jpg,None,,monochrome,T,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0149L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0150R.jpg,None,,monochrome,Tii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0151L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0152R.jpg,None,,monochrome,Tiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0153L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0154R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0155L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0156R.jpg,None,,monochrome,V,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0157L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0158R.jpg,None,,monochrome,Vii,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0159L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0160R.jpg,None,,monochrome,Viii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0161L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0162R.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0163L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0164R.jpg,None,,monochrome,X,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0165L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0166R.jpg,None,,monochrome,Xii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0167L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0168R.jpg,None,,monochrome,Xiii,,,,,,,,,,
uni-ucl-jud-0015052-001-0169L.jpg,Index page,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0170R.jpg,Index page,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0171L.jpg,Index page,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0172R.jpg,None,,monochrome,X,,,,,,,,,,
uni-ucl-jud-0015052-001-0173L.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0174R.jpg,None,,monochrome,Xii,,,,,,,,,,
uni-ucl-jud-0015052-001-0175L.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0176R.jpg,None,,monochrome,Xiii,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0177L.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0178R.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0179L.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0180R.jpg,None,,monochrome,Z,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0181L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0182R.jpg,None,,monochrome,Zii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0183L.jpg,None,,monochrome,,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0184R.jpg,None,,monochrome,Ziii,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0015052-001-0185L.jpg,None,,monochrome,,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0015052-001-0186R.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0187L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0188R.jpg,None,,monochrome,b,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0189L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0190R.jpg,None,,monochrome,Bii,,,,,,,,,,
uni-ucl-jud-0015052-001-0191L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0192R.jpg,None,,monochrome,biii,,,,,,,,,,
uni-ucl-jud-0015052-001-0193L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0015052-001-0194R.jpg,Title page,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0195L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0196R.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0197L.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0015052-001-0198R.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0130523-000-0000B.jpg,Back board,,colour,,,,,,,,,,,
uni-ucl-jud-0130523-000-0000F.jpg,Front board,,colour,,,,,,,,,,,
uni-ucl-jud-0130523-000-0000S.jpg,Spine,,colour,,,,,,,,,,,
uni-ucl-jud-0130523-000-0000X.jpg,Head edge,,colour,,,,,,,,,,,
uni-ucl-jud-0130523-000-0000Y.jpg,Tail edge,,colour,,,,,,,,,,,
uni-ucl-jud-0130523-000-0000Z.jpg,Foredge,,colour,,,,,,,,,,,
uni-ucl-jud-0130523-000-0001L.jpg,Front endpaper,,monochrome,,Handwritten page/insert,1,,,,,,,,
uni-ucl-jud-0130523-000-0002R.jpg,Front endpaper,,monochrome,,,,,,,,,,,
uni-ucl-jud-0130523-000-0003L.jpg,Back endpaper,,monochrome,,,,,,,,,,,
uni-ucl-jud-0130523-000-0004R.jpg,Back endpaper,,monochrome,,,,,,,,,,,
uni-ucl-jud-0130523-001-0001L.jpg,None,,monochrome,,Handwritten page/insert,1,,,,,,,,
uni-ucl-jud-0130523-001-0002R.jpg,Title page,,monochrome,,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130523-001-0003L.jpg,None,,monochrome,,Handwritten page/insert,1,,,,,,,,
uni-ucl-jud-0130523-001-0004R.jpg,None,,monochrome,A2,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0005L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0006R.jpg,None,,monochrome,A3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0007L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0008R.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0009L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0010R.jpg,None,,monochrome,B,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0011L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0012R.jpg,None,,monochrome,B2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0013L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0014R.jpg,None,,monochrome,B3,,,,,,,,,,
uni-ucl-jud-0130523-001-0015L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0016R.jpg,None,,monochrome,,,,,,,,,,,
uni-ucl-jud-0130523-001-0017L.jpg,None,,monochrome,,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0018R.jpg,None,,monochrome,1|C,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0019L.jpg,None,,monochrome,2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0020R.jpg,None,,monochrome,3|C2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0021L.jpg,None,,monochrome,4,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0022R.jpg,None,,monochrome,5|C3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0023L.jpg,None,,monochrome,6,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0024R.jpg,None,,monochrome,7,,,,,,,,,,
uni-ucl-jud-0130523-001-0025L.jpg,None,,monochrome,8,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0026R.jpg,None,,monochrome,9|D,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0027L.jpg,None,,monochrome,10,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0028R.jpg,None,,monochrome,11|D2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0029L.jpg,None,,monochrome,12,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0030R.jpg,None,,monochrome,13|D3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0031L.jpg,None,,monochrome,14,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0032R.jpg,None,,monochrome,15,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0033L.jpg,None,,monochrome,16,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0034R.jpg,None,,monochrome,17|E,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0035L.jpg,None,,monochrome,18,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0036R.jpg,None,,monochrome,19|E2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0037L.jpg,None,,monochrome,20,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0038R.jpg,None,,monochrome,21|E3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0039L.jpg,None,,monochrome,22,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0040R.jpg,None,,monochrome,23,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0041L.jpg,None,,monochrome,24,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0042R.jpg,None,,monochrome,25|F,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0043L.jpg,None,,monochrome,26,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0044R.jpg,None,,monochrome,27|F2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0045L.jpg,None,,monochrome,28,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0046R.jpg,None,,monochrome,29|F3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0047L.jpg,None,,monochrome,30,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0048R.jpg,None,,monochrome,31,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0049L.jpg,None,,monochrome,32,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0050R.jpg,None,,monochrome,33|G,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0051L.jpg,None,,monochrome,34,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0052R.jpg,None,,monochrome,35|G2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0053L.jpg,None,,monochrome,36,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0054R.jpg,None,,monochrome,37|G3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0055L.jpg,None,,monochrome,38,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0056R.jpg,None,,monochrome,39,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0057L.jpg,None,,monochrome,40,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0058R.jpg,None,,monochrome,41|H,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0059L.jpg,None,,monochrome,42,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0060R.jpg,None,,monochrome,43|H2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0061L.jpg,None,,monochrome,44,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0062R.jpg,None,,monochrome,45|H3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0063L.jpg,None,,monochrome,46,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0064R.jpg,None,,monochrome,47,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0065L.jpg,None,,monochrome,48,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0066R.jpg,None,,monochrome,49|H,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0067L.jpg,None,,monochrome,50,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0068R.jpg,None,,monochrome,51|H2,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0069L.jpg,None,,monochrome,52,,,,,,,,,,
uni-ucl-jud-0130523-001-0070R.jpg,None,,monochrome,53|H3,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0071L.jpg,Index page,,monochrome,54,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0072R.jpg,Index page,,monochrome,55,,,,,,,,,,
uni-ucl-jud-0130523-001-0073L.jpg,Index page,,monochrome,56,,,,,,,,,,
uni-ucl-jud-0130523-001-0074R.jpg,None,,monochrome,57|I,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130523-001-0075L.jpg,Chapter page,,monochrome,58,,,,,,,,,,
uni-ucl-jud-0130523-001-0076R.jpg,Chapter page,,monochrome,59|I2,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0077L.jpg,None,,monochrome,60,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0078R.jpg,None,,monochrome,61|I3,,,,,,,,,,
uni-ucl-jud-0130523-001-0079L.jpg,Chapter page,,monochrome,62,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0080R.jpg,None,,monochrome,63,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0081L.jpg,None,,monochrome,64,,,,,,,,,,
uni-ucl-jud-0130523-001-0082R.jpg,Chapter page,,monochrome,65|K,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0083L.jpg,None,,monochrome,66,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0084R.jpg,Chapter page,,monochrome,67|K2,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0085L.jpg,Chapter page,,monochrome,68,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0086R.jpg,None,,monochrome,69|K3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0087L.jpg,None,,monochrome,70,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0088R.jpg,None,,monochrome,71,,,,,,,,,,
uni-ucl-jud-0130523-001-0089L.jpg,None,,monochrome,72,,,,,,,,,,
uni-ucl-jud-0130523-001-0090R.jpg,Chapter page,,monochrome,73|L,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0091L.jpg,None,,monochrome,74,,,,,,,,,,
uni-ucl-jud-0130523-001-0092R.jpg,Chapter page,,monochrome,75|L5,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0093L.jpg,None,,monochrome,76,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0094R.jpg,Chapter page,,monochrome,77,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0095L.jpg,Chapter page,,monochrome,78,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0096R.jpg,None,,monochrome,79,,,,,,,,,,
uni-ucl-jud-0130523-001-0097L.jpg,Chapter page,,monochrome,80,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130523-001-0098R.jpg,None,,monochrome,81|M,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0099L.jpg,Chapter page,,monochrome,82,Printed marginalia,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0100R.jpg,None,,monochrome,83|M2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0101L.jpg,None,,monochrome,76,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0102R.jpg,None,,monochrome,85,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0103L.jpg,Chapter page,,monochrome,86,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0104R.jpg,None,,monochrome,87,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130523-001-0105L.jpg,Chapter page,,monochrome,88,Illuminated lettering,1,Printed marginalia,1,,,,,,
uni-ucl-jud-0130523-001-0106R.jpg,None,,monochrome,89|N,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0107L.jpg,None,,monochrome,90,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0108R.jpg,Chapter page,,monochrome,91|N2,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0109L.jpg,None,,monochrome,92,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0110R.jpg,None,,monochrome,93|N3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0111L.jpg,None,,monochrome,94,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0112R.jpg,None,,monochrome,95,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0113L.jpg,None,,monochrome,96,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0114R.jpg,Chapter page,,monochrome,97|O,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0115L.jpg,None,,monochrome,98,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0116R.jpg,Chapter page,,monochrome,99|O2,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0117L.jpg,None,,monochrome,100,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0118R.jpg,None,,monochrome,101|C3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0119L.jpg,Chapter page,,monochrome,102,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0120R.jpg,None,,monochrome,103,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0121L.jpg,None,,monochrome,104,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0122R.jpg,None,,monochrome,105|P,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0123L.jpg,Chapter page,,monochrome,106,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0124R.jpg,None,,monochrome,107|P2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0125L.jpg,Chapter page,,monochrome,108,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0126R.jpg,None,,monochrome,109|P3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0127L.jpg,Chapter page,,monochrome,110,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0128R.jpg,None,,monochrome,111,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0129L.jpg,None,,monochrome,112,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0130R.jpg,None,,monochrome,113|Q,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0131L.jpg,None,,monochrome,114,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0132R.jpg,None,,monochrome,115|Q2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0133L.jpg,None,,monochrome,116,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0134R.jpg,Chapter page,,monochrome,117|Q3,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0135L.jpg,None,,monochrome,118,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0136R.jpg,None,,monochrome,119,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0137L.jpg,None,,monochrome,120,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0138R.jpg,None,,monochrome,121|R,,,,,,,,,,
uni-ucl-jud-0130523-001-0139L.jpg,Chapter page,,monochrome,122,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0140R.jpg,None,,monochrome,123|R2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0141L.jpg,Chapter page,,monochrome,124,Printed marginalia,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0142R.jpg,None,,monochrome,125|R3,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0143L.jpg,Chapter page,,monochrome,126,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130523-001-0144R.jpg,None,,monochrome,127,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0145L.jpg,None,,monochrome,128,,,,,,,,,,
uni-ucl-jud-0130523-001-0146R.jpg,None,,monochrome,129|S,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0147L.jpg,Chapter page,,monochrome,130,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130523-001-0148R.jpg,None,,monochrome,131|S2,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0149L.jpg,None,,monochrome,132,Printed marginalia,1,,,,,,,,
uni-ucl-jud-0130523-001-0150R.jpg,Chapter page,,monochrome,133|S3,Illuminated lettering,1,Printed marginalia,1,Illustrated page borders,1,,,,
